Date,BOA,GS,JPM,MS,WF
2019-06-25,,196.05999755859375,107.76000213623047,42.65999984741211,36.5
2019-06-26,,197.00999450683594,108.4800033569336,42.9900016784668,36.4900016784668
2019-06-27,,199.32000732421875,108.83999633789062,43.4900016784668,36.79999923706055
2019-06-28,,204.60000610351562,111.80000305175781,43.810001373291016,36.720001220703125
2019-07-01,,206.86000061035156,113.68000030517578,43.95000076293945,36.68000030517578
2019-07-02,,205.97999572753906,113.80000305175781,43.83000183105469,36.439998626708984
2019-07-03,,206.0399932861328,112.81999969482422,43.9900016784668,35.95000076293945
2019-07-05,,207.89999389648438,113.48999786376953,44.209999084472656,35.56999969482422
2019-07-08,,205.75,112.87000274658203,43.4900016784668,35.11000061035156
2019-07-09,,207.77000427246094,113.3499984741211,43.779998779296875,34.900001525878906
2019-07-10,,205.97000122070312,113.0199966430664,43.310001373291016,34.880001068115234
2019-07-11,,211.35000610351562,114.0999984741211,44.18000030517578,35.41999816894531
2019-07-12,,213.94000244140625,115.30000305175781,44.869998931884766,35.599998474121094
2019-07-15,,211.5800018310547,113.9000015258789,44.43000030517578,35.380001068115234
2019-07-16,,215.52000427246094,115.12000274658203,44.43000030517578,35.439998626708984
2019-07-17,,213.3000030517578,113.98999786376953,43.77000045776367,35.16999816894531
2019-07-18,,214.52000427246094,114.66999816894531,44.43000030517578,35.5
2019-07-19,,213.52000427246094,113.54000091552734,44.38999938964844,35.459999084472656
2019-07-22,,214.0,114.2699966430664,44.5,35.79999923706055
2019-07-23,,219.42999267578125,116.36000061035156,45.099998474121094,35.900001525878906
2019-07-24,,222.02999877929688,116.83000183105469,45.5,35.849998474121094
2019-07-25,,219.97999572753906,115.70999908447266,44.869998931884766,34.720001220703125
2019-07-26,,222.13999938964844,116.22000122070312,45.7400016784668,34.5
2019-07-29,,220.32000732421875,115.8499984741211,45.22999954223633,33.400001525878906
2019-07-30,,221.39999389648438,115.58999633789062,44.66999816894531,32.66999816894531
2019-07-31,,220.1300048828125,116.0,44.560001373291016,33.2599983215332
2019-08-01,,211.60000610351562,112.94000244140625,42.93000030517578,32.31999969482422
2019-08-02,,209.3699951171875,112.93000030517578,42.119998931884766,31.290000915527344
2019-08-05,,201.67999267578125,109.56999969482422,40.4900016784668,30.299999237060547
2019-08-06,,206.00999450683594,110.43000030517578,41.220001220703125,30.389999389648438
2019-08-07,,205.74000549316406,108.02999877929688,40.560001373291016,30.079999923706055
2019-08-08,,207.0,109.86000061035156,41.27000045776367,30.31999969482422
2019-08-09,,206.89999389648438,109.73999786376953,41.5,29.899999618530273
2019-08-12,,201.52000427246094,107.68000030517578,40.36000061035156,29.790000915527344
2019-08-13,,204.11000061035156,109.33999633789062,40.689998626708984,29.260000228881836
2019-08-14,,195.55999755859375,104.80000305175781,39.33000183105469,27.6200008392334
2019-08-15,,196.17999267578125,105.19999694824219,39.099998474121094,28.360000610351562
2019-08-16,,199.4199981689453,107.72000122070312,39.939998626708984,28.25
2019-08-19,,202.1999969482422,108.69000244140625,40.369998931884766,29.100000381469727
2019-08-20,,199.97999572753906,107.30999755859375,39.900001525878906,28.6299991607666
2019-08-21,,200.67999267578125,107.61000061035156,39.939998626708984,28.5
2019-08-22,,202.4199981689453,108.72000122070312,40.27000045776367,28.84000015258789
2019-08-23,,196.1999969482422,106.0199966430664,39.33000183105469,28.09000015258789
2019-08-26,,199.64999389648438,106.87000274658203,40.15999984741211,28.649999618530273
2019-08-27,,198.07000732421875,105.73999786376953,39.790000915527344,27.690000534057617
2019-08-28,,200.4199981689453,106.80000305175781,40.380001068115234,27.90999984741211
2019-08-29,,203.44000244140625,109.22000122070312,41.290000915527344,28.030000686645508
2019-08-30,,203.91000366210938,109.86000061035156,41.4900016784668,29.350000381469727
2019-09-03,,198.97000122070312,108.55999755859375,40.9900016784668,29.309999465942383
2019-09-04,,201.72999572753906,109.87000274658203,41.529998779296875,29.90999984741211
2019-09-05,,207.0500030517578,112.37000274658203,42.470001220703125,30.079999923706055
2019-09-06,,207.2100067138672,112.61000061035156,42.18000030517578,30.049999237060547
2019-09-09,,211.97999572753906,115.4000015258789,43.11000061035156,30.5
2019-09-10,,215.6300048828125,116.87000274658203,43.58000183105469,31.110000610351562
2019-09-11,,216.8000030517578,117.19000244140625,43.939998626708984,31.3799991607666
2019-09-12,,218.74000549316406,117.91000366210938,44.31999969482422,31.59000015258789
2019-09-13,,219.89999389648438,120.2300033569336,45.15999984741211,31.59000015258789
2019-09-16,,217.22000122070312,119.16000366210938,44.75,31.760000228881836
2019-09-17,,215.91000366210938,118.56999969482422,44.209999084472656,31.520000457763672
2019-09-18,,217.0800018310547,119.76000213623047,44.36000061035156,31.440000534057617
2019-09-19,,215.22999572753906,119.37999725341797,44.02000045776367,31.059999465942383
2019-09-20,,213.74000549316406,118.9000015258789,43.66999816894531,31.219999313354492
2019-09-23,,213.4600067138672,118.87999725341797,43.560001373291016,31.110000610351562
2019-09-24,,207.75,117.33000183105469,42.540000915527344,31.290000915527344
2019-09-25,,210.02999877929688,118.0,43.040000915527344,30.989999771118164
2019-09-26,,208.22000122070312,117.02999877929688,42.619998931884766,31.209999084472656
2019-09-27,,208.97000122070312,117.72000122070312,42.84000015258789,29.889999389648438
2019-09-30,,207.22999572753906,117.69000244140625,42.66999816894531,31.209999084472656
2019-10-01,,202.69000244140625,115.55000305175781,41.380001068115234,30.719999313354492
2019-10-02,,198.25,113.25,40.22999954223633,29.479999542236328
2019-10-03,,197.24000549316406,112.19000244140625,40.25,30.0
2019-10-04,,200.8000030517578,114.62000274658203,40.779998779296875,30.139999389648438
2019-10-07,,200.39999389648438,114.37000274658203,40.68000030517578,29.479999542236328
2019-10-08,,197.3699951171875,111.81999969482422,39.81999969482422,29.280000686645508
2019-10-09,,196.85000610351562,112.62999725341797,40.439998626708984,29.389999389648438
2019-10-10,,199.8699951171875,114.20999908447266,41.04999923706055,28.780000686645508
2019-10-11,,204.67999267578125,116.13999938964844,41.93000030517578,29.729999542236328
2019-10-14,,205.82000732421875,116.44999694824219,42.25,29.90999984741211
2019-10-15,,206.4600067138672,119.95999908447266,42.529998779296875,30.18000030517578
2019-10-16,,207.4199981689453,119.68000030517578,42.790000915527344,29.93000030517578
2019-10-17,,206.4600067138672,120.3499984741211,43.439998626708984,30.959999084472656
2019-10-18,,206.52000427246094,120.55999755859375,43.65999984741211,30.280000686645508
2019-10-21,,209.25,123.55000305175781,44.97999954223633,31.010000228881836
2019-10-22,,209.60000610351562,124.79000091552734,45.380001068115234,32.08000183105469
2019-10-23,,211.32000732421875,125.12000274658203,45.90999984741211,31.739999771118164
2019-10-24,,211.0500030517578,125.02999877929688,45.7599983215332,31.639999389648438
2019-10-25,,214.22999572753906,126.02999877929688,46.369998931884766,31.719999313354492
2019-10-28,,217.75,126.51000213623047,46.84000015258789,30.90999984741211
2019-10-29,,217.63999938964844,126.43000030517578,46.83000183105469,31.209999084472656
2019-10-30,,215.80999755859375,125.7300033569336,46.2599983215332,30.459999084472656
2019-10-31,,213.3800048828125,124.91999816894531,46.04999923706055,29.920000076293945
2019-11-01,,217.38999938964844,127.80000305175781,47.33000183105469,30.760000228881836
2019-11-04,,219.8699951171875,128.82000732421875,48.83000183105469,31.530000686645508
2019-11-05,,218.63999938964844,129.10000610351562,48.75,31.639999389648438
2019-11-06,,218.4199981689453,129.3000030517578,48.560001373291016,31.40999984741211
2019-11-07,,223.2899932861328,130.0,48.65999984741211,32.099998474121094
2019-11-08,,222.91000366210938,130.3800048828125,49.150001525878906,31.850000381469727
2019-11-11,,219.02999877929688,129.9199981689453,49.09000015258789,31.6200008392334
2019-11-12,,220.41000366210938,129.16000366210938,49.0099983215332,31.90999984741211
2019-11-13,,219.32000732421875,128.47999572753906,48.38999938964844,31.049999237060547
2019-11-14,,219.42999267578125,128.60000610351562,48.61000061035156,31.270000457763672
2019-11-15,,220.25,129.52999877929688,48.9900016784668,32.189998626708984
2019-11-18,,219.72999572753906,130.6199951171875,49.029998779296875,31.40999984741211
2019-11-19,,220.0399932861328,130.5800018310547,49.33000183105469,31.610000610351562
2019-11-20,,217.91000366210938,129.6300048828125,49.099998474121094,31.459999084472656
2019-11-21,,218.22999572753906,129.92999267578125,48.84000015258789,30.360000610351562
2019-11-22,,220.27999877929688,130.7899932861328,49.25,30.489999771118164
2019-11-25,,222.75,131.49000549316406,49.959999084472656,30.850000381469727
2019-11-26,,222.4499969482422,131.6699981689453,49.40999984741211,30.719999313354492
2019-11-27,,222.9499969482422,132.05999755859375,49.779998779296875,30.530000686645508
2019-11-29,,221.35000610351562,131.75999450683594,49.47999954223633,30.049999237060547
2019-12-02,,217.63999938964844,131.47000122070312,49.08000183105469,29.68000030517578
2019-12-03,,212.24000549316406,129.77999877929688,48.11000061035156,29.200000762939453
2019-12-04,,215.94000244140625,132.33999633789062,48.84000015258789,29.049999237060547
2019-12-05,,217.13999938964844,133.05999755859375,49.06999969482422,29.219999313354492
2019-12-06,,224.61000061035156,135.0399932861328,49.79999923706055,28.899999618530273
2019-12-09,,221.80999755859375,134.41000366210938,49.599998474121094,29.0
2019-12-10,,221.8800048828125,134.5,49.66999816894531,28.75
2019-12-11,,221.19000244140625,134.17999267578125,49.45000076293945,28.8799991607666
2019-12-12,,226.0500030517578,138.02000427246094,50.689998626708984,30.489999771118164
2019-12-13,,225.0,136.80999755859375,50.2400016784668,30.969999313354492
2019-12-16,,228.0399932861328,137.33999633789062,50.720001220703125,30.950000762939453
2019-12-17,,231.14999389648438,138.17999267578125,50.900001525878906,31.0
2019-12-18,,230.4499969482422,138.0399932861328,50.65999984741211,30.700000762939453
2019-12-19,,229.94000244140625,137.35000610351562,50.86000061035156,31.299999237060547
2019-12-20,,228.92999267578125,137.24000549316406,50.689998626708984,30.889999389648438
2019-12-23,,229.08999633789062,137.1999969482422,50.720001220703125,31.510000228881836
2019-12-24,,229.91000366210938,137.5800018310547,50.689998626708984,31.110000610351562
2019-12-26,,231.2100067138672,139.0399932861328,51.11000061035156,31.899999618530273
2019-12-27,,230.66000366210938,139.13999938964844,51.09000015258789,32.119998931884766
2019-12-30,,229.8000030517578,138.6300048828125,50.959999084472656,29.989999771118164
2019-12-31,,229.92999267578125,139.39999389648438,51.119998931884766,30.260000228881836
2020-01-02,,234.32000732421875,141.08999633789062,52.040000915527344,30.09000015258789
2020-01-03,,231.5800018310547,138.33999633789062,51.20000076293945,29.190000534057617
2020-01-06,,233.9499969482422,138.22999572753906,51.02000045776367,28.75
2020-01-07,,235.49000549316406,135.8800048828125,50.91999816894531,28.729999542236328
2020-01-08,,237.75999450683594,136.94000244140625,51.56999969482422,27.739999771118164
2020-01-09,,242.60000610351562,137.44000244140625,52.060001373291016,27.6200008392334
2020-01-10,,242.11000061035156,136.07000732421875,52.209999084472656,27.149999618530273
2020-01-13,,245.2100067138672,137.1999969482422,52.779998779296875,27.540000915527344
2020-01-14,,245.66000366210938,138.8000030517578,52.86000061035156,27.450000762939453
2020-01-15,,245.2100067138672,136.72000122070312,52.939998626708984,27.690000534057617
2020-01-16,,249.72000122070312,137.25,56.439998626708984,27.540000915527344
2020-01-17,,249.4600067138672,138.1999969482422,57.5099983215332,27.709999084472656
2020-01-21,,245.6999969482422,136.83999633789062,55.91999816894531,27.559999465942383
2020-01-22,,247.0500030517578,136.67999267578125,55.86000061035156,28.0
2020-01-23,,245.5800018310547,136.5399932861328,55.529998779296875,27.540000915527344
2020-01-24,,241.9199981689453,133.14999389648438,54.54999923706055,27.56999969482422
2020-01-27,,238.13999938964844,132.02999877929688,53.11000061035156,26.860000610351562
2020-01-28,,242.5800018310547,134.42999267578125,54.02000045776367,26.559999465942383
2020-01-29,,240.1199951171875,134.22999572753906,53.68000030517578,26.6299991607666
2020-01-30,,244.1300048828125,135.88999938964844,53.81999969482422,26.280000686645508
2020-01-31,,237.75,132.36000061035156,52.2599983215332,25.399999618530273
2020-02-03,,239.00999450683594,133.3699951171875,52.599998474121094,25.6299991607666
2020-02-04,,241.94000244140625,135.2899932861328,54.02000045776367,25.809999465942383
2020-02-05,,244.3000030517578,137.58999633789062,54.9900016784668,26.1299991607666
2020-02-06,,241.82000732421875,137.61000061035156,55.0099983215332,26.530000686645508
2020-02-07,,238.0,137.1699981689453,55.029998779296875,25.739999771118164
2020-02-10,,237.36000061035156,137.74000549316406,55.349998474121094,25.700000762939453
2020-02-11,,236.4600067138672,138.0,55.779998779296875,26.399999618530273
2020-02-12,,238.64999389648438,138.0,56.18000030517578,26.6200008392334
2020-02-13,,238.35000610351562,137.8800048828125,55.93000030517578,26.110000610351562
2020-02-14,,237.0800018310547,137.4600067138672,55.84000015258789,25.93000030517578
2020-02-18,,233.2100067138672,135.63999938964844,55.52000045776367,25.239999771118164
2020-02-19,,237.3300018310547,137.49000549316406,56.310001373291016,25.260000228881836
2020-02-20,,232.72999572753906,137.49000549316406,53.75,24.229999542236328
2020-02-21,,230.6199951171875,135.80999755859375,52.41999816894531,24.0
2020-02-24,,224.5399932861328,132.16000366210938,49.68000030517578,22.8799991607666
2020-02-25,,217.61000061035156,126.26000213623047,48.029998779296875,23.420000076293945
2020-02-26,,215.77999877929688,126.63999938964844,47.2400016784668,24.31999969482422
2020-02-27,,205.69000244140625,121.37000274658203,45.40999984741211,24.170000076293945
2020-02-28,,200.77000427246094,116.11000061035156,45.029998779296875,24.229999542236328
2020-03-02,,209.47000122070312,121.5199966430664,46.47999954223633,24.760000228881836
2020-03-03,,203.42999267578125,116.95999908447266,44.400001525878906,23.989999771118164
2020-03-04,,208.74000549316406,119.8499984741211,45.2400016784668,24.770000457763672
2020-03-05,,198.7899932861328,113.97000122070312,42.59000015258789,23.549999237060547
2020-03-06,,192.85000610351562,108.08000183105469,41.84000015258789,23.520000457763672
2020-03-09,,172.80999755859375,93.44000244140625,37.5,21.350000381469727
2020-03-10,,184.35000610351562,100.69999694824219,39.5,22.06999969482422
2020-03-11,,171.88999938964844,95.95999908447266,36.869998931884766,21.59000015258789
2020-03-12,,150.67999267578125,88.05000305175781,31.309999465942383,19.56999969482422
2020-03-13,,177.1699981689453,103.91000366210938,37.5,20.729999542236328
2020-03-16,,154.66000366210938,88.36000061035156,31.649999618530273,18.25
2020-03-17,,158.6699981689453,93.76000213623047,33.790000915527344,18.43000030517578
2020-03-18,,140.02000427246094,83.88999938964844,30.75,18.1200008392334
2020-03-19,,149.49000549316406,85.30000305175781,30.920000076293945,16.780000686645508
2020-03-20,,138.41000366210938,83.5,29.670000076293945,17.889999389648438
2020-03-23,,134.97000122070312,79.02999877929688,27.809999465942383,15.600000381469727
2020-03-24,,153.60000610351562,88.43000030517578,33.220001220703125,17.68000030517578
2020-03-25,,155.1300048828125,91.7300033569336,33.9900016784668,18.25
2020-03-26,,165.7899932861328,98.12000274658203,35.709999084472656,18.920000076293945
2020-03-27,,158.33999633789062,91.12999725341797,34.0099983215332,19.020000457763672
2020-03-30,,159.6199951171875,93.5,34.84000015258789,18.479999542236328
2020-03-31,,154.58999633789062,90.02999877929688,34.0,18.780000686645508
2020-04-01,,145.2899932861328,84.36000061035156,31.6200008392334,17.309999465942383
2020-04-02,,149.92999267578125,87.51000213623047,33.900001525878906,18.15999984741211
2020-04-03,,146.92999267578125,84.05000305175781,33.849998474121094,18.049999237060547
2020-04-06,,158.22999572753906,89.45999908447266,37.0099983215332,18.989999771118164
2020-04-07,,166.02000427246094,90.63999938964844,36.939998626708984,19.530000686645508
2020-04-08,,176.9600067138672,94.30000305175781,39.369998931884766,19.200000762939453
2020-04-09,,184.25999450683594,102.76000213623047,41.08000183105469,19.1299991607666
2020-04-13,,179.17999267578125,98.19000244140625,39.58000183105469,19.43000030517578
2020-04-14,,178.22999572753906,95.5,39.86000061035156,20.3700008392334
2020-04-15,,178.52000427246094,90.79000091552734,38.400001525878906,19.709999084472656
2020-04-16,,177.0399932861328,87.33000183105469,38.36000061035156,19.860000610351562
2020-04-17,,183.49000549316406,95.18000030517578,39.09000015258789,20.34000015258789
2020-04-20,,180.39999389648438,91.70999908447266,38.36000061035156,19.260000228881836
2020-04-21,,173.80999755859375,89.05000305175781,36.95000076293945,18.8799991607666
2020-04-22,,175.97999572753906,89.33999633789062,37.810001373291016,19.1200008392334
2020-04-23,,175.0500030517578,89.38999938964844,37.470001220703125,18.989999771118164
2020-04-24,,177.0,90.70999908447266,37.970001220703125,18.950000762939453
2020-04-27,,183.5399932861328,94.62000274658203,39.310001373291016,21.280000686645508
2020-04-28,,187.00999450683594,95.29000091552734,40.130001068115234,20.8700008392334
2020-04-29,,190.02999877929688,97.86000061035156,40.790000915527344,21.469999313354492
2020-04-30,,183.4199981689453,95.76000213623047,39.43000030517578,20.65999984741211
2020-05-01,,177.10000610351562,93.25,38.400001525878906,20.229999542236328
2020-05-04,,176.02999877929688,92.13999938964844,38.09000015258789,19.559999465942383
2020-05-05,,178.3000030517578,92.0,37.97999954223633,19.559999465942383
2020-05-06,,176.9199981689453,90.2699966430664,37.29999923706055,19.899999618530273
2020-05-07,,182.32000732421875,91.20999908447266,38.810001373291016,20.149999618530273
2020-05-08,,185.38999938964844,92.69999694824219,40.08000183105469,20.540000915527344
2020-05-11,,183.16000366210938,89.97000122070312,39.83000183105469,19.649999618530273
2020-05-12,,177.2100067138672,87.02999877929688,38.41999816894531,19.299999237060547
2020-05-13,,171.8000030517578,84.02999877929688,36.9900016784668,19.420000076293945
2020-05-14,,174.4499969482422,87.5199966430664,37.810001373291016,19.520000457763672
2020-05-15,,171.8699951171875,85.9000015258789,37.290000915527344,18.979999542236328
2020-05-18,,181.8800048828125,90.44999694824219,40.279998779296875,20.209999084472656
2020-05-19,,177.8300018310547,88.66999816894531,39.33000183105469,19.690000534057617
2020-05-20,,181.44000244140625,91.33000183105469,41.060001373291016,19.93000030517578
2020-05-21,,180.10000610351562,90.16999816894531,40.29999923706055,19.43000030517578
2020-05-22,,179.92999267578125,89.47000122070312,40.130001068115234,19.09000015258789
2020-05-26,,196.05999755859375,95.81999969482422,43.689998626708984,20.440000534057617
2020-05-27,,209.66000366210938,101.37000274658203,46.86000061035156,20.68000030517578
2020-05-28,,201.22000122070312,99.86000061035156,44.400001525878906,21.489999771118164
2020-05-29,,196.49000549316406,97.30999755859375,44.20000076293945,22.079999923706055
2020-06-01,,199.92999267578125,98.5999984741211,44.70000076293945,23.06999969482422
2020-06-02,,204.13999938964844,98.93000030517578,45.58000183105469,23.700000762939453
2020-06-03,,210.57000732421875,104.2699966430664,46.90999984741211,25.889999389648438
2020-06-04,,214.82000732421875,106.44000244140625,48.689998626708984,24.8700008392334
2020-06-05,,217.9199981689453,111.2300033569336,49.529998779296875,26.06999969482422
2020-06-08,,220.80999755859375,113.44999694824219,50.150001525878906,25.389999389648438
2020-06-09,,218.10000610351562,110.54000091552734,50.400001525878906,24.479999542236328
2020-06-10,,213.52000427246094,106.05999755859375,48.689998626708984,24.209999084472656
2020-06-11,,194.1300048828125,97.20999908447266,44.56999969482422,22.149999618530273
2020-06-12,,201.77999877929688,99.87000274658203,46.279998779296875,23.360000610351562
2020-06-15,,206.30999755859375,101.25,47.400001525878906,22.3700008392334
2020-06-16,,209.58999633789062,102.05999755859375,48.560001373291016,23.329999923706055
2020-06-17,,206.19000244140625,99.4800033569336,47.7599983215332,22.719999313354492
2020-06-18,,203.83999633789062,98.94000244140625,47.58000183105469,22.739999771118164
2020-06-19,,201.6300048828125,97.80999755859375,46.93000030517578,22.459999084472656
2020-06-22,,203.4199981689453,96.75,47.380001068115234,22.610000610351562
2020-06-23,,204.77999877929688,97.93000030517578,47.88999938964844,22.56999969482422
2020-06-24,,198.02000427246094,94.66000366210938,46.95000076293945,22.139999389648438
2020-06-25,,207.10000610351562,97.95999908447266,48.790000915527344,22.329999923706055
2020-06-26,,189.19000244140625,92.58999633789062,47.04999923706055,22.209999084472656
2020-06-29,,193.47000122070312,93.0,47.2400016784668,21.739999771118164
2020-06-30,,197.6199951171875,94.05999755859375,48.29999923706055,22.170000076293945
2020-07-01,,197.57000732421875,93.26000213623047,47.61000061035156,22.420000076293945
2020-07-02,,197.39999389648438,92.66000366210938,47.790000915527344,22.729999542236328
2020-07-06,,207.36000061035156,95.0,48.81999969482422,23.190000534057617
2020-07-07,,199.36000061035156,92.31999969482422,47.4900016784668,22.219999313354492
2020-07-08,,202.25,93.30000305175781,48.90999984741211,22.360000610351562
2020-07-09,,196.8300018310547,91.27999877929688,47.5099983215332,21.780000686645508
2020-07-10,,205.55999755859375,96.2699966430664,49.79999923706055,21.31999969482422
2020-07-13,,208.8800048828125,97.6500015258789,50.220001220703125,21.530000686645508
2020-07-14,,214.00999450683594,98.20999908447266,50.5,21.540000915527344
2020-07-15,,216.89999389648438,99.7300033569336,51.349998474121094,22.040000915527344
2020-07-16,,214.6699981689453,100.01000213623047,52.63999938964844,22.280000686645508
2020-07-17,,211.41000366210938,98.16000366210938,52.40999984741211,21.969999313354492
2020-07-20,,211.7100067138672,97.30000305175781,51.86000061035156,22.5
2020-07-21,,212.02000427246094,99.41000366210938,52.380001068115234,22.420000076293945
2020-07-22,,206.0,98.69000244140625,51.0,22.290000915527344
2020-07-23,,203.02000427246094,98.9800033569336,50.560001373291016,21.850000381469727
2020-07-24,,201.47000122070312,98.27999877929688,50.18000030517578,21.639999389648438
2020-07-27,,203.02000427246094,96.9000015258789,51.31999969482422,21.670000076293945
2020-07-28,,201.6199951171875,97.31999969482422,50.2599983215332,21.440000534057617
2020-07-29,,202.5800018310547,99.68000030517578,50.59000015258789,21.6299991607666
2020-07-30,,199.52999877929688,97.0199966430664,48.95000076293945,21.459999084472656
2020-07-31,,197.9600067138672,96.63999938964844,48.880001068115234,21.440000534057617
2020-08-03,,199.38999938964844,96.0999984741211,49.459999084472656,20.93000030517578
2020-08-04,,201.63999938964844,95.55000305175781,49.2599983215332,21.450000762939453
2020-08-05,,204.52000427246094,97.20999908447266,49.77000045776367,21.450000762939453
2020-08-06,,204.25,97.23999786376953,49.45000076293945,21.799999237060547
2020-08-07,,208.27000427246094,99.37999725341797,50.349998474121094,21.440000534057617
2020-08-10,,209.3800048828125,100.63999938964844,50.58000183105469,22.40999984741211
2020-08-11,,211.05999755859375,103.81999969482422,51.779998779296875,22.989999771118164
2020-08-12,,212.1300048828125,102.94000244140625,52.380001068115234,23.5
2020-08-13,,208.38999938964844,102.37000274658203,52.18000030517578,23.06999969482422
2020-08-14,,207.97000122070312,102.41000366210938,52.29999923706055,23.0
2020-08-17,,203.07000732421875,99.70999908447266,51.279998779296875,23.170000076293945
2020-08-18,,201.30999755859375,98.31999969482422,50.91999816894531,22.290000915527344
2020-08-19,,203.02000427246094,98.55000305175781,51.369998931884766,22.299999237060547
2020-08-20,,201.85000610351562,97.37000274658203,50.79999923706055,21.719999313354492
2020-08-21,,202.42999267578125,97.31999969482422,51.099998474121094,21.649999618530273
2020-08-24,,207.33999633789062,100.05999755859375,52.369998931884766,21.93000030517578
2020-08-25,,206.0,100.5,52.04999923706055,22.309999465942383
2020-08-26,,207.22000122070312,99.08999633789062,51.709999084472656,22.299999237060547
2020-08-27,,210.14999389648438,102.3499984741211,52.61000061035156,22.049999237060547
2020-08-28,,207.7100067138672,102.7699966430664,52.88999938964844,22.3799991607666
2020-08-31,,204.8699951171875,100.19000244140625,52.2599983215332,21.530000686645508
2020-09-01,,205.4600067138672,100.13999938964844,52.58000183105469,21.959999084472656
2020-09-02,,210.0399932861328,101.6500015258789,53.25,22.0
2020-09-03,,207.55999755859375,101.33000183105469,52.75,21.100000381469727
2020-09-04,,210.94000244140625,103.5199966430664,52.709999084472656,21.510000228881836
2020-09-08,,202.47999572753906,99.91999816894531,50.16999816894531,21.260000228881836
2020-09-09,,202.22000122070312,100.87000274658203,51.060001373291016,21.799999237060547
2020-09-10,,200.00999450683594,99.83000183105469,50.290000915527344,21.18000030517578
2020-09-11,,200.9199981689453,101.06999969482422,50.349998474121094,21.469999313354492
2020-09-14,,201.33999633789062,102.47000122070312,51.150001525878906,21.799999237060547
2020-09-15,,198.0,99.27999877929688,50.38999938964844,21.889999389648438
2020-09-16,,200.67999267578125,99.69999694824219,51.150001525878906,21.799999237060547
2020-09-17,,194.8300018310547,98.55999755859375,50.25,21.690000534057617
2020-09-18,,194.86000061035156,98.3499984741211,50.08000183105469,21.600000381469727
2020-09-21,,194.0,95.30999755859375,48.36000061035156,21.530000686645508
2020-09-22,,191.6199951171875,94.2699966430664,47.630001068115234,21.450000762939453
2020-09-23,,186.1199951171875,92.73999786376953,46.41999816894531,21.059999465942383
2020-09-24,,195.11000061035156,92.66000366210938,46.61000061035156,20.709999084472656
2020-09-25,,194.9499969482422,93.47000122070312,47.040000915527344,21.299999237060547
2020-09-28,,199.07000732421875,96.16000366210938,48.380001068115234,22.049999237060547
2020-09-29,,196.7899932861328,95.3499984741211,47.2400016784668,21.809999465942383
2020-09-30,,200.97000122070312,96.2699966430664,48.349998474121094,22.079999923706055
2020-10-01,,198.5500030517578,96.97000122070312,47.2599983215332,22.110000610351562
2020-10-02,,199.89999389648438,97.88999938964844,47.970001220703125,22.559999465942383
2020-10-05,,201.8000030517578,99.04000091552734,48.599998474121094,22.530000686645508
2020-10-06,,201.08999633789062,98.0199966430664,47.7400016784668,21.65999984741211
2020-10-07,,203.60000610351562,99.7300033569336,48.709999084472656,22.649999618530273
2020-10-08,,207.97999572753906,101.77999877929688,49.0,22.860000610351562
2020-10-09,,207.5399932861328,101.19999694824219,48.83000183105469,22.989999771118164
2020-10-12,,214.1199951171875,102.44000244140625,50.7400016784668,22.8700008392334
2020-10-13,,210.80999755859375,100.77999877929688,50.439998626708984,22.700000762939453
2020-10-14,,211.22999572753906,100.22000122070312,50.650001525878906,22.420000076293945
2020-10-15,,208.60000610351562,101.72000122070312,51.33000183105469,22.100000381469727
2020-10-16,,206.2100067138672,101.51000213623047,51.849998474121094,22.139999389648438
2020-10-19,,205.69000244140625,99.80000305175781,50.95000076293945,22.389999389648438
2020-10-20,,208.02999877929688,100.37000274658203,51.470001220703125,22.610000610351562
2020-10-21,,202.91000366210938,99.37000274658203,50.380001068115234,23.100000381469727
2020-10-22,,205.39999389648438,102.87999725341797,51.77000045776367,23.700000762939453
2020-10-23,,205.0399932861328,103.80999755859375,51.869998931884766,24.8799991607666
2020-10-26,,201.13999938964844,101.23999786376953,50.31999969482422,24.209999084472656
2020-10-27,,195.67999267578125,99.33000183105469,48.59000015258789,23.559999465942383
2020-10-28,,189.77000427246094,96.54000091552734,47.56999969482422,23.440000534057617
2020-10-29,,189.94000244140625,97.16999816894531,48.119998931884766,24.149999618530273
2020-10-30,,189.0399932861328,98.04000091552734,48.150001525878906,23.93000030517578
2020-11-02,,190.1999969482422,100.25,49.380001068115234,24.43000030517578
2020-11-03,,197.92999267578125,103.41000366210938,51.18000030517578,24.899999618530273
2020-11-04,,197.8699951171875,100.25,51.43000030517578,24.790000915527344
2020-11-05,,202.9600067138672,104.3499984741211,52.20000076293945,25.5
2020-11-06,,201.25999450683594,102.95999908447266,51.70000076293945,25.549999237060547
2020-11-09,,214.92999267578125,116.9000015258789,56.02000045776367,26.389999389648438
2020-11-10,,217.47000122070312,116.5199966430664,55.75,26.450000762939453
2020-11-11,,218.0500030517578,114.77999877929688,56.34000015258789,26.780000686645508
2020-11-12,,214.50999450683594,113.37000274658203,55.54999923706055,26.059999465942383
2020-11-13,,219.0800018310547,114.08000183105469,56.61000061035156,26.649999618530273
2020-11-16,,222.3800048828125,117.30000305175781,58.11000061035156,27.030000686645508
2020-11-17,,224.64999389648438,116.11000061035156,58.810001373291016,26.610000610351562
2020-11-18,,224.3000030517578,115.25,58.810001373291016,27.270000457763672
2020-11-19,,224.57000732421875,115.55999755859375,58.630001068115234,26.75
